profile_id_dummy,all_skills_link,skills_list
61,https://www.linkedin.com/in/garymegson/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAAFBloBd3fnNweg2n5BUg3v8ZX1v2RLiNA,"['SDLC', 'Integration', 'Management', 'Enterprise Architecture', 'Business Process', 'Program Management', 'Vendor Management', 'Leadership', 'Enterprise Software', 'IT Strategy', 'Cloud Computing', 'Business Analysis', 'Project Management', 'Business Process Improvement', 'Change Management', 'Strategy', 'Consulting', 'PMP', 'Business Intelligence', 'ITIL', 'SDLC', 'Integration', 'Enterprise Architecture', 'Business Process', 'Program Management', 'Vendor Management', 'IT Strategy', 'Cloud Computing', 'Business Analysis', 'Project Management', 'Business Process Improvement', 'Change Management', 'Consulting', 'PMP', 'Business Intelligence', 'ITIL', 'Information Technology', 'Software Development', 'Virtualization', 'Data Center', 'Enterprise Software', 'SharePoint', 'Visio', 'SaaS', 'Unix', 'Management', 'Leadership', 'Strategy', 'Analysis']"
