profile_id_dummy,all_skills_link,skills_list
19,https://www.linkedin.com/in/kumari-rashmi-bala/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAsNba4BVqQntW7ww75N_0-0JS4o7eqlZfc,"['Python (Programming Language)', 'Apache Spark', 'Machine Learning', 'Scala', 'Algorithms', 'Amazon Web Services (AWS)', 'Recommender Systems', 'Back-End Web Development', 'Django', 'Data Architecture', 'Databases', 'Java', 'JavaScript', 'Apache Spark', 'Machine Learning', 'Algorithms', 'Recommender Systems', 'Back-End Web Development', 'Data Architecture', 'Python (Programming Language)', 'Scala', 'Amazon Web Services (AWS)', 'Django', 'Databases', 'Java', 'JavaScript']"
