profile_id_dummy,all_skills_link,skills_list
1,https://www.linkedin.com/in/andrewrgibson/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAC1fcYB555zS39SEnBTtxst8ZTXbFx9WNc,"['Analytics', 'POS', 'Supply Chain', 'Supply Chain Optimization', 'Business Analytics', 'Retail', 'FMCG', 'R', 'Predictive Analytics', 'Data Analysis', 'Statistics', 'Data Mining', 'Industrial Engineering', 'Forecasting', 'Customer Insight', 'Demand Planning', 'Production Planning', 'Warehousing', 'Transportation Management', 'Business Intelligence', 'Analytics', 'Supply Chain', 'Supply Chain Optimization', 'Business Analytics', 'Retail', 'FMCG', 'Predictive Analytics', 'Data Analysis', 'Statistics', 'Data Mining', 'Industrial Engineering', 'Forecasting', 'Customer Insight', 'Demand Planning', 'Production Planning', 'Warehousing', 'Transportation Management', 'Business Intelligence', 'Inventory Management', 'Mathematical Programming', 'POS', 'R', 'Microsoft SQL Server', 'VB.NET', 'Operational Excellence']"
