profile_id_dummy,all_skills_link,skills_list
114,https://www.linkedin.com/in/kunjarbhaduri/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAGgHxsBDJbYU2VcgzqWgjZvm51L7R0fLAI,"['IT Strategy', 'Leadership', 'Product Management', 'Program Management', 'Cloud Computing', 'Artificial Intelligence (AI)', 'Strategy', 'Business Development', 'Business Analysis', 'Change Management', 'Enterprise Architecture', 'Agile Methodologies', 'Business Process Improvement', 'Analytics', 'Information Security Management', 'Big Data', 'Machine Learning', 'Forecasting', 'Mobile Devices', 'Business Process Design', 'IT Strategy', 'Product Management', 'Program Management', 'Cloud Computing', 'Artificial Intelligence (AI)', 'Business Development', 'Business Analysis', 'Change Management', 'Enterprise Architecture', 'Agile Methodologies', 'Business Process Improvement', 'Analytics', 'Information Security Management', 'Big Data', 'Machine Learning', 'Forecasting', 'Mobile Devices', 'Business Process Design', 'Data Science', 'Cybersecurity', 'Blockchain', 'Software as a Service (SaaS)', 'Leadership', 'Strategy', 'Management', 'Emotional Intelligence', 'Interpersonal Communication', 'Resiliency', 'Problem Solving', 'Interpersonal Skills']"
