profile_id_dummy,all_skills_link,skills_list
29,https://www.linkedin.com/in/yusuf-ozturk-cto/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAAPnZ4BdR8p2FVAlrfhcOzTADBO3knFZMI,"['Software Development', 'Software Project Management', 'Agile Methodologies', 'Product Development', 'Product Management', 'System Architecture', 'Mobile Devices', 'Software Engineering', 'Mobile Applications', 'Integration', 'Agile Project Management', 'IT Management', 'E-commerce', 'Scrum', 'Project Management', 'Software Design', 'Wireless', 'Cloud Computing', 'Enterprise Architecture', 'Program Management', 'Software Development', 'Software Project Management', 'Agile Methodologies', 'Product Development', 'Product Management', 'System Architecture', 'Mobile Devices', 'Software Engineering', 'Mobile Applications', 'Integration', 'Agile Project Management', 'IT Management', 'E-commerce', 'Scrum', 'Project Management', 'Software Design', 'Wireless', 'Cloud Computing', 'Enterprise Architecture', 'Program Management', 'Enterprise Software', 'SaaS', 'SQL', 'Java', 'Unix', 'C/C++', 'Strategy', 'Management', 'Leadership']"
