profile_id_dummy,all_skills_link,skills_list
14,https://www.linkedin.com/in/chris-gray-ph-d-p-e-52381bb/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAIULisBdKtBh9G6xFCZVHW6SPBSzHyy0aY,"['Energy Efficiency', 'Engineering', 'Project Management', 'Energy Management', 'Energy', 'Mechanical Engineering', 'AutoCAD', 'Energy Conservation', 'Renewable Energy', 'HVAC', 'Energy Audits', 'LEED', 'Project Engineering', 'Construction', 'Leadership in Energy and Environmental Design (LEED)', 'CAD', 'Power Generation', 'Energy Efficiency', 'Engineering', 'Project Management', 'Energy Management', 'Energy', 'Mechanical Engineering', 'Energy Conservation', 'Renewable Energy', 'HVAC', 'Energy Audits', 'LEED', 'Project Engineering', 'Construction', 'Leadership in Energy and Environmental Design (LEED)', 'CAD', 'Power Generation', 'AutoCAD']"
