profile_id_dummy,all_skills_link,skills_list
53,https://www.linkedin.com/in/mohit-aron-a83858/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAAgMQMBq02Y6-jAyw80M1j46NPx_eFsIKY,"['Distributed Systems', 'Scalability', 'Cloud Computing', 'C++', 'Algorithms', 'Software Development', 'Linux', 'Big Data', 'Hadoop', 'Python', 'System Architecture', 'MapReduce', 'Computer Science', 'Unix', 'File Systems', 'Java', 'C', 'Machine Learning', 'Shell Scripting', 'Distributed Systems', 'Scalability', 'Cloud Computing', 'Algorithms', 'Software Development', 'Big Data', 'System Architecture', 'Computer Science', 'File Systems', 'Machine Learning', 'Shell Scripting', 'C++', 'Linux', 'Hadoop', 'Python', 'MapReduce', 'Unix', 'Java', 'C']"
