profile_id_dummy,all_skills_link,skills_list
33,https://www.linkedin.com/in/nikhil-krishnan-4744211/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAA9a1gB36jTLNuxV6tASDc1xhc_0dbrdMA,"['Start-ups', 'Business Strategy', 'Management Consulting', 'Business Development', 'Financial Modeling', 'Strategy', 'Management', 'Corporate Development', 'Mergers & Acquisitions', 'Entrepreneurship', 'Artificial Intelligence (AI)', 'Machine Learning', 'Product Development', 'Enterprise Software', 'Start-ups', 'Business Strategy', 'Management Consulting', 'Business Development', 'Financial Modeling', 'Corporate Development', 'Mergers & Acquisitions', 'Entrepreneurship', 'Artificial Intelligence (AI)', 'Machine Learning', 'Product Development', 'Enterprise Software', 'Strategy', 'Management']"
