profile_id_dummy,all_skills_link,skills_list
116,https://www.linkedin.com/in/enesyildirim/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAADc7dUBJtaEe0hKpQVGlb_S1xB6evkg6_Q,"['Digital Transformation', 'Integration', 'Program Management', 'Product Management', 'Data Center', 'Business Process Improvement', 'ITIL', 'Cloud Computing', 'Enterprise Architecture', 'SDLC', 'Project Management', 'Business Intelligence', 'IT Strategy', 'Software Development', 'Virtualization', 'Software Engineering', 'Process Engineering', 'Change Management', 'Requirements Analysis', 'System Administration', 'Digital Transformation', 'Integration', 'Program Management', 'Product Management', 'Data Center', 'Business Process Improvement', 'ITIL', 'Cloud Computing', 'Enterprise Architecture', 'SDLC', 'Project Management', 'Business Intelligence', 'IT Strategy', 'Software Development', 'Virtualization', 'Software Engineering', 'Process Engineering', 'Change Management', 'Requirements Analysis', 'System Administration', 'Enterprise Software', 'Databases', 'MS Project', 'SharePoint', 'Microsoft Project', 'SQL', 'Software as a Service (SaaS)', 'Management', 'Leadership', 'Design Thinking', 'Strategic Planning', 'Strategy']"
