profile_id_dummy,all_skills_link,skills_list
30,https://www.linkedin.com/in/bishrutj/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAACOOzHoB05Tox7TCpgYKnT8zjHcRZJTgsFA,"['R', 'Tableau', 'Microsoft Office', 'Python', 'R (Programming Language)', 'Microsoft Power BI', 'Microsoft Excel', 'Business Strategy', 'Spotfire', 'Microsoft PowerPoint', 'Python (Programming Language)', 'SQL', 'Business Intelligence (BI)', 'Leadership', 'Business Analysis', 'Data Analysis', 'Product Management', 'E-commerce', 'Minitab', 'A/B Testing', 'Business Strategy', 'Spotfire', 'Business Intelligence (BI)', 'Business Analysis', 'Data Analysis', 'Product Management', 'E-commerce', 'A/B Testing', 'Data Analytics', 'Data Visualization', 'Teaching', 'Client Relations', 'Educational Leadership', 'Project Management', 'Alteryx', 'R', 'Tableau', 'Microsoft Office', 'Python', 'R (Programming Language)', 'Microsoft Power BI', 'Microsoft Excel', 'Microsoft PowerPoint', 'Python (Programming Language)', 'SQL', 'Minitab', 'Microsoft Project', 'Lucidchart', 'Trello', 'Leadership', 'Relationship Building']"
