profile_id_dummy,all_skills_link,skills_list
32,https://www.linkedin.com/in/rdasher/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAAADS0Bk8glGRjCJeveHMTdROpeuM0VdbY,"['Start-ups', 'International Business', 'Program Management', 'Entrepreneurship', 'Strategic Planning', 'Management', 'Business Strategy', 'Management Consulting', 'Strategy', 'Venture Capital', 'Business Development', 'Strategic Partnerships', 'Product Management', 'Product Development', 'Market Research', 'Japanese', 'Consulting', 'Leadership', 'Mergers & Acquisitions', 'Business Planning', 'Start-ups', 'International Business', 'Program Management', 'Entrepreneurship', 'Business Strategy', 'Management Consulting', 'Venture Capital', 'Business Development', 'Strategic Partnerships', 'Product Management', 'Product Development', 'Market Research', 'Consulting', 'Mergers & Acquisitions', 'Business Planning', 'Proposal Writing', 'Nonprofits', 'Competitive Analysis', 'Research', 'Project Planning', 'SaaS', 'Strategic Planning', 'Management', 'Strategy', 'Leadership', 'Analysis', 'Japanese']"
