profile_id_dummy,all_skills_link,skills_list
119,https://www.linkedin.com/in/msanirudh/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAGSUoQBfzegOrTu4CmYKkVjpjUAwilvwp8,"['Consulting', 'Analytics', 'SQL', 'Digital Transformation', 'Agile Methodologies', 'Business Strategy', 'Artificial Intelligence (AI)', 'Amazon Web Services (AWS)', 'Google Cloud Platform (GCP)', 'Requirements Analysis', 'Product Management', 'Data Warehousing', 'Business Intelligence', 'Project Management', 'Snowflake Cloud', 'Software Development', 'Web Services', 'SDLC', 'Scrum', 'ETL', 'Consulting', 'Analytics', 'Digital Transformation', 'Agile Methodologies', 'Business Strategy', 'Artificial Intelligence (AI)', 'Requirements Analysis', 'Product Management', 'Data Warehousing', 'Business Intelligence', 'Project Management', 'Software Development', 'Web Services', 'SDLC', 'Scrum', 'ETL', 'Program Management', 'Data Analytics', 'Customer Service', 'Business Intelligence Tools', 'SQL', 'Amazon Web Services (AWS)', 'Google Cloud Platform (GCP)', 'Snowflake Cloud', 'Databases', 'Microsoft SQL Server', 'Oracle', 'Visio', 'DB2', 'Microsoft Azure', 'Python (Programming Language)', 'Leadership', 'Big-picture Thinking', 'Strategy', 'Design Thinking']"
