profile_id_dummy,all_skills_link,skills_list
126,https://www.linkedin.com/in/harnathka/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAADr1akBK8_y2Bg8BrlTM9C7aIopLJ5qTck,"['Business Strategy', 'Start-ups', 'Investment Banking', 'Finance', 'Analytics', 'Management Consulting', 'Business Development', 'Strategy', 'Mergers & Acquisitions', 'Risk Management', 'Business Analysis', 'Venture Capital', 'Consulting', 'Management', 'Business Strategy', 'Start-ups', 'Investment Banking', 'Finance', 'Analytics', 'Management Consulting', 'Business Development', 'Mergers & Acquisitions', 'Risk Management', 'Business Analysis', 'Venture Capital', 'Consulting', 'Strategy', 'Management']"
