profile_id_dummy,all_skills_link,skills_list
112,https://www.linkedin.com/in/asitang/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAA4LVPUBsuvt1mxXkJpnsRr5uD-iagKpAHU,"['JavaJava', 'CC', 'C++C++', 'HTMLHTML', 'Software DevelopmentSoftware Development', 'Microsoft ExcelMicrosoft Excel', 'JavaScriptJavaScript', 'UnixUnix', 'Microsoft OfficeMicrosoft Office', 'PythonPython', 'Test AutomationTest Automation', 'SeleniumSelenium', 'Continuous IntegrationContinuous Integration', 'Artificial IntelligenceArtificial Intelligence', 'AJAXAJAX', 'J2EE Application DevelopmentJ2EE Application Development', 'Android DevelopmentAndroid Development', 'Public SpeakingPublic Speaking', 'XMLXML', 'Artificial Neural NetworksArtificial Neural Networks', 'Software DevelopmentSoftware Development', 'Test AutomationTest Automation', 'Continuous IntegrationContinuous Integration', 'Artificial IntelligenceArtificial Intelligence', 'J2EE Application DevelopmentJ2EE Application Development', 'Android DevelopmentAndroid Development', 'Artificial Neural NetworksArtificial Neural Networks', 'Natural Language ProcessingNatural Language Processing', 'Information RetrievalInformation Retrieval', 'Search EnginesSearch Engines', 'AlgorithmsAlgorithms', 'presentationspresentations', 'Batch ProcessingBatch Processing', 'Shell ScriptingShell Scripting', 'Machine Learning AlgorithmsMachine Learning Algorithms', 'Deep LearningDeep Learning', 'Data StructuresData Structures', 'ResearchResearch', 'Algorithm DevelopmentAlgorithm Development', 'AIAI', 'JavaJava', 'CC', 'C++C++', 'HTMLHTML', 'Microsoft ExcelMicrosoft Excel', 'JavaScriptJavaScript', 'UnixUnix', 'Microsoft OfficeMicrosoft Office', 'PythonPython', 'SeleniumSelenium', 'AJAXAJAX', 'XMLXML', 'VHDLVHDL', 'PHPPHP', 'Public SpeakingPublic Speaking', 'Strategic PlanningStrategic Planning']"
