profile_id_dummy,all_skills_link,skills_list
98,https://www.linkedin.com/in/jobillouisjoseph/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAS-QAABHyIglPZ3EsitnR87Pz8jMFZUfNU,"['AnalyticsAnalytics', 'Data ScienceData Science', 'Machine LearningMachine Learning', 'Business IntelligenceBusiness Intelligence', 'Big DataBig Data', 'RR', 'PythonPython', 'Data MiningData Mining', 'SQLSQL', 'HiveHive', 'ScalaScala', 'Predictive AnalyticsPredictive Analytics', 'Big Data AnalyticsBig Data Analytics', 'SparkSpark', 'HadoopHadoop', 'Deep LearningDeep Learning', 'NoSQLNoSQL', 'ETLETL', 'InformaticaInformatica', 'Data VisualizationData Visualization', 'AnalyticsAnalytics', 'Data ScienceData Science', 'Machine LearningMachine Learning', 'Business IntelligenceBusiness Intelligence', 'Big DataBig Data', 'Data MiningData Mining', 'HiveHive', 'Predictive AnalyticsPredictive Analytics', 'Big Data AnalyticsBig Data Analytics', 'SparkSpark', 'Deep LearningDeep Learning', 'ETLETL', 'Data VisualizationData Visualization', 'SplunkSplunk', 'Data WarehousingData Warehousing', 'MicrostrategyMicrostrategy', 'Crystal XcelsiusCrystal Xcelsius', 'Extract, Transform, Load (ETL)Extract, Transform, Load (ETL)', 'StatisticsStatistics', 'Artificial IntelligenceArtificial Intelligence', 'RR', 'PythonPython', 'SQLSQL', 'ScalaScala', 'HadoopHadoop', 'NoSQLNoSQL', 'InformaticaInformatica', 'MySQLMySQL', 'LinuxLinux', 'TableauTableau', 'UnixUnix', 'FlumeFlume', 'JavaJava', 'Business ObjectsBusiness Objects', 'SPSSSPSS', 'Oracle SQLOracle SQL', 'SAP BusinessObjectsSAP BusinessObjects', 'Design ThinkingDesign Thinking']"
