profile_id_dummy,all_skills_link,skills_list
11,https://www.linkedin.com/in/somitgupta/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAL4-mABvq31qgVuHjuCq40UWC-cNg7s5Lo,"['AlgorithmsAlgorithms', 'Computer ScienceComputer Science', 'Software DevelopmentSoftware Development', 'CC', 'Data StructuresData Structures', 'JavaJava', 'PythonPython', 'Shell ScriptingShell Scripting', 'SQLSQL', 'UnixUnix', 'LinuxLinux', 'Distributed SystemsDistributed Systems', 'MatlabMatlab', 'LaTeXLaTeX', 'JavaScriptJavaScript', 'MapleMaple', 'J2EE JSPJ2EE JSP', 'Perl ScriptPerl Script', 'MySQLMySQL', 'Oracle SQLOracle SQL', 'EclipseEclipse', 'DB2/SQLDB2/SQL', 'HTMLHTML', 'PerlPerl', 'JSPJSP', 'RR', 'ClusteringClustering', 'AlgorithmsAlgorithms', 'Computer ScienceComputer Science', 'Software DevelopmentSoftware Development', 'Data StructuresData Structures', 'Shell ScriptingShell Scripting', 'Distributed SystemsDistributed Systems', 'MapleMaple', 'DB2/SQLDB2/SQL', 'CC', 'JavaJava', 'PythonPython', 'SQLSQL', 'UnixUnix', 'LinuxLinux', 'MatlabMatlab', 'LaTeXLaTeX', 'JavaScriptJavaScript', 'J2EE JSPJ2EE JSP', 'Perl ScriptPerl Script', 'MySQLMySQL', 'Oracle SQLOracle SQL', 'EclipseEclipse', 'HTMLHTML', 'PerlPerl', 'JSPJSP', 'RR']"
