profile_id_dummy,all_skills_link,skills_list
56,https://www.linkedin.com/in/songqiang/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAE89oUBYTtEXYW1BtpzDtYicbKpChzexfk,"['BioinformaticsBioinformatics', 'StatisticsStatistics', 'PythonPython', 'RR', 'GenomicsGenomics', 'AlgorithmsAlgorithms', 'Data AnalysisData Analysis', 'Machine LearningMachine Learning', 'C++C++', 'Computational BiologyComputational Biology', 'ProgrammingProgramming', 'EpigeneticsEpigenetics', 'Data MiningData Mining', 'High Performance ComputingHigh Performance Computing', 'MatlabMatlab', 'Unix Shell ScriptingUnix Shell Scripting', 'GeneticsGenetics', 'Software DevelopmentSoftware Development', 'Linux System AdministrationLinux System Administration', 'Statistical ConsultingStatistical Consulting', 'BioinformaticsBioinformatics', 'StatisticsStatistics', 'GenomicsGenomics', 'AlgorithmsAlgorithms', 'Data AnalysisData Analysis', 'Machine LearningMachine Learning', 'Computational BiologyComputational Biology', 'ProgrammingProgramming', 'EpigeneticsEpigenetics', 'Data MiningData Mining', 'High Performance ComputingHigh Performance Computing', 'Unix Shell ScriptingUnix Shell Scripting', 'GeneticsGenetics', 'Software DevelopmentSoftware Development', 'Linux System AdministrationLinux System Administration', 'Statistical ConsultingStatistical Consulting', 'PythonPython', 'RR', 'C++C++', 'MatlabMatlab', 'SASSAS']"
