profile_id_dummy,all_skills_link,skills_list
18,https://www.linkedin.com/in/kulsoomabdullah/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAA_f70BoB2ARDJtiLWAL468PQMGFMeBVns,"['PythonPython', 'JavaJava', 'JOGLJOGL', 'HTMLHTML', 'HpingHping', 'LaTeXLaTeX', 'NumPyNumPy', 'SciPySciPy', 'MatplotlibMatplotlib', 'PandaPanda', 'RR', 'HadoopHadoop', 'MapReduceMapReduce', 'WiresharkWireshark', 'Machine LearningMachine Learning', 'Information VisualizationInformation Visualization', 'd3.jsd3.js', 'Network SecurityNetwork Security', 'Human Computer InteractionHuman Computer Interaction', 'SecuritySecurity', 'UnixUnix', 'LinuxLinux', 'CC', 'WordpressWordpress', 'PhotoshopPhotoshop', 'iMovieiMovie', 'IllustratorIllustrator', 'QualnetQualnet', 'Computer ScienceComputer Science', 'ProgrammingProgramming', 'MongoDBMongoDB', 'sci-kit learnsci-kit learn', 'GithubGithub', 'HiveHive', 'Apache SparkApache Spark', 'Technical WritingTechnical Writing', 'PandasPandas', 'IPythonIPython', 'Wiki MarkupWiki Markup', 'ScalaScala', 'JOGLJOGL', 'NumPyNumPy', 'SciPySciPy', 'MatplotlibMatplotlib', 'PandaPanda', 'WiresharkWireshark', 'Machine LearningMachine Learning', 'Information VisualizationInformation Visualization', 'Network SecurityNetwork Security', 'Human Computer InteractionHuman Computer Interaction', 'SecuritySecurity', 'QualnetQualnet', 'Computer ScienceComputer Science', 'ProgrammingProgramming', 'sci-kit learnsci-kit learn', 'HiveHive', 'Apache SparkApache Spark', 'Technical WritingTechnical Writing', 'Wiki MarkupWiki Markup', 'VimVim', 'PythonPython', 'JavaJava', 'HTMLHTML', 'LaTeXLaTeX', 'RR', 'HadoopHadoop', 'MapReduceMapReduce', 'd3.jsd3.js', 'UnixUnix', 'LinuxLinux', 'CC', 'WordpressWordpress', 'PhotoshopPhotoshop', 'iMovieiMovie', 'IllustratorIllustrator', 'MongoDBMongoDB', 'GithubGithub', 'PandasPandas', 'IPythonIPython', 'ScalaScala']"
