profile_id_dummy,all_skills_link,skills_list
44,https://www.linkedin.com/in/tarrahi/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAWd-xABwPqcsufOp8zcyC0Tj6NDySYrElI,"['Reservoir SimulationReservoir Simulation', 'Petroleum EngineeringPetroleum Engineering', 'CharacterizationCharacterization', 'Reservoir EngineeringReservoir Engineering', 'MatlabMatlab', 'PetroleumPetroleum', 'GeostatisticsGeostatistics', 'OptimizationOptimization', 'FortranFortran', 'Field DevelopmentField Development', 'PetrelPetrel', 'Geological MappingGeological Mapping', 'StatisticsStatistics', 'Well TestingWell Testing', 'MathematicaMathematica', 'CompletionCompletion', 'PascalPascal', 'Risk AnalysisRisk Analysis', 'ECLIPSEECLIPSE', 'SPSSSPSS', 'Reservoir SimulationReservoir Simulation', 'Petroleum EngineeringPetroleum Engineering', 'CharacterizationCharacterization', 'Reservoir EngineeringReservoir Engineering', 'PetroleumPetroleum', 'GeostatisticsGeostatistics', 'OptimizationOptimization', 'Field DevelopmentField Development', 'PetrelPetrel', 'Geological MappingGeological Mapping', 'StatisticsStatistics', 'Well TestingWell Testing', 'PascalPascal', 'Risk AnalysisRisk Analysis', 'CMGCMG', 'Optimal ControlOptimal Control', 'Production OptimizationProduction Optimization', 'Reservoir CharacterizationReservoir Characterization', 'Apache SparkApache Spark', 'Deep LearningDeep Learning', 'MatlabMatlab', 'FortranFortran', 'MathematicaMathematica', 'ECLIPSEECLIPSE', 'SPSSSPSS', 'C\\C++C\\C++', 'PythonPython', 'RR', 'ScalaScala', 'HadoopHadoop', 'SQLSQL', 'CompletionCompletion', 'SaphirSaphir']"
