profile_id_dummy,all_skills_link,skills_list
89,https://www.linkedin.com/in/sonnylaskar/details/skills?profileUrn=urn%3Ali%3Afsd_profile%3AACoAAAxjzT0BayHR6O5Rm6vW5Kd2Na7toYCVzh8,"['RR', 'Data ScienceData Science', 'Big DataBig Data', 'ElasticSearchElasticSearch', 'UnixUnix', 'Business DevelopmentBusiness Development', 'Predictive AnalyticsPredictive Analytics', 'Shell ScriptingShell Scripting', 'Data MiningData Mining', 'Pre-salesPre-sales', 'Business AnalysisBusiness Analysis', 'ConsultingConsulting', 'Solution ArchitectureSolution Architecture', 'Presentation SkillsPresentation Skills', 'IT StrategyIT Strategy', 'TomcatTomcat', 'DB2DB2', 'Data WarehousingData Warehousing', 'Business IntelligenceBusiness Intelligence', 'DatabasesDatabases', 'Data ScienceData Science', 'Big DataBig Data', 'Business DevelopmentBusiness Development', 'Predictive AnalyticsPredictive Analytics', 'Shell ScriptingShell Scripting', 'Data MiningData Mining', 'Pre-salesPre-sales', 'Business AnalysisBusiness Analysis', 'ConsultingConsulting', 'Solution ArchitectureSolution Architecture', 'Presentation SkillsPresentation Skills', 'IT StrategyIT Strategy', 'Data WarehousingData Warehousing', 'Business IntelligenceBusiness Intelligence', 'AnalyticsAnalytics', 'Big Data AnalyticsBig Data Analytics', 'RR', 'ElasticSearchElasticSearch', 'UnixUnix', 'TomcatTomcat', 'DB2DB2', 'DatabasesDatabases']"
